name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
ivory coast,2020-11-17,33.2,20.1,25.7,37.5,20.1,27,22.4,83.7,3.853,100,4.17,rain,,,,11.2,250.4,1010.5,57.6,9.3,213.4,18.4,7,,2020-11-17T06:12:06,2020-11-17T18:00:10,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65562099999,65563099999"
ivory coast,2020-11-18,32.7,20.7,26.2,36.9,20.7,27.9,22.3,80.9,0.111,100,4.17,rain,,,,11.2,256.9,1010.3,42.4,9,215.6,18.4,8,,2020-11-18T06:12:27,2020-11-18T18:00:15,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65562099999,remote,65563099999"
ivory coast,2020-11-19,32.1,22.1,25.6,35.9,22.1,26.8,22.6,84.8,0,0,0,,,,,14.2,255.8,1010.2,43.3,8.8,233.5,20.3,8,,2020-11-19T06:12:48,2020-11-19T18:00:22,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,65563099999"
ivory coast,2020-11-20,32.6,21.1,25.5,35.2,21.1,26.6,22.3,84.2,0.1,100,4.17,rain,,,,11.2,247.8,1009.6,55.2,8.1,233.3,20.1,8,,2020-11-20T06:13:09,2020-11-20T18:00:30,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65562099999,remote,65563099999"
ivory coast,2020-11-21,33.1,21.1,25.9,38,21.1,27,22.7,84.5,0.963,100,4.17,rain,,,,17.7,218.1,1010.1,57.8,8.7,180.4,15.5,6,,2020-11-21T06:13:31,2020-11-21T18:00:38,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65562099999,remote,65563099999"
ivory coast,2020-11-22,33.1,23,27,37.1,23,28.6,22.6,79,2.5,100,12.5,rain,,,,11.2,242.4,1011.7,59.7,8.7,164.4,14.3,6,,2020-11-22T06:13:54,2020-11-22T18:00:48,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65562099999,remote,65563099999"
ivory coast,2020-11-23,32.1,23.1,25.8,35.9,23.1,26.9,22.8,85,0,0,0,,,,,11.2,253.4,1011.7,68.7,8.5,222.1,19.1,8,,2020-11-23T06:14:18,2020-11-23T18:00:58,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,remote,65563099999"
ivory coast,2020-11-24,33.1,22.1,26.5,42.6,22.1,28.5,23.3,84.9,0.2,100,8.33,rain,,,,11.2,249.6,1011.8,72.7,7,147.3,12.6,5,,2020-11-24T06:14:42,2020-11-24T18:01:09,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65562099999,remote,65563099999"
ivory coast,2020-11-25,33.1,23.1,26.2,36.2,23.1,27.3,22.6,82.6,1.926,100,4.17,rain,,,,14.2,261.3,1010.8,78.2,8.7,176.7,15.3,6,,2020-11-25T06:15:06,2020-11-25T18:01:22,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65562099999,remote,65563099999"
ivory coast,2020-11-26,31.5,22.7,26.2,34.7,22.7,27.3,22.4,81.5,0,0,0,,,,,14.8,240.4,1010.5,49.2,8.4,188.8,16.2,7,,2020-11-26T06:15:31,2020-11-26T18:01:35,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,65563099999"
ivory coast,2020-11-27,32.2,22.6,26.7,35.9,22.6,27.9,22.7,80.8,0,0,0,,,,,18.4,232.2,1010.7,59,9.1,236,20.4,8,,2020-11-27T06:15:57,2020-11-27T18:01:49,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,remote,65563099999"
ivory coast,2020-11-28,33.1,22.8,26.1,39.4,22.8,27.5,22.7,83.7,0.266,100,4.17,rain,,,,18.4,246.9,1010.7,74.4,8.3,218.7,19,8,,2020-11-28T06:16:23,2020-11-28T18:02:05,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65562099999,remote,65563099999"
ivory coast,2020-11-29,32.1,22.2,26.4,35.9,22.2,27.8,22.8,82.2,0,0,0,,,,,7.6,231.8,1011,65,9.2,156.8,13.6,6,,2020-11-29T06:16:50,2020-11-29T18:02:21,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,remote,65563099999"
ivory coast,2020-11-30,33.1,22.8,26.5,39.4,22.8,28.4,23.4,84.7,0,0,0,,,,,14.8,257.4,1011.5,62.4,8.8,202.6,17.4,7,,2020-11-30T06:17:17,2020-11-30T18:02:37,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,remote,65563099999"
ivory coast,2020-12-01,33.1,23.1,26.8,37.1,23.1,28.4,23,81.6,0,0,0,,,,,11.2,240.6,1011.3,62.5,8.8,180,15.5,6,,2020-12-01T06:17:44,2020-12-01T18:02:55,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,65563099999"
ivory coast,2020-12-02,31.1,22.4,26,35.3,22.4,27.6,23.1,85,0,0,0,,,,,18.4,261.5,1011.7,71.8,8.7,245.5,21.3,9,,2020-12-02T06:18:12,2020-12-02T18:03:14,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,remote,65563099999"
ivory coast,2020-12-03,31.7,21.9,25.7,36,21.9,26.7,22.6,84.7,0,0,0,,,,,11.2,234.2,1012.2,70.2,8.6,260.3,22.4,9,,2020-12-03T06:18:41,2020-12-03T18:03:33,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,remote,65563099999"
ivory coast,2020-12-04,33.5,21.1,25.5,38.3,21.1,26.9,22.3,84.5,0,0,0,,,,,14.8,234.7,1012.5,50.2,7.1,257.2,22.1,9,,2020-12-04T06:19:09,2020-12-04T18:03:53,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,remote,65563099999"
ivory coast,2020-12-05,33.2,22.2,26.8,37,22.2,28.3,22.8,81.1,0,0,0,,,,,15.9,243.2,1011.7,46.8,8.8,251.6,21.7,9,,2020-12-05T06:19:38,2020-12-05T18:04:14,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,remote,65563099999"
ivory coast,2020-12-06,32.2,21.7,25.9,36.9,21.7,27.3,22.7,84.1,0,0,0,,,,,14.2,249.5,1011.6,73.4,7.8,249.8,21.5,9,,2020-12-06T06:20:08,2020-12-06T18:04:36,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,remote,65563099999"
ivory coast,2020-12-07,32.2,22.1,25.8,36.8,22.1,27,22.6,84,0.2,100,8.33,rain,,,,14.8,245.5,1012.6,62.6,8.6,252,21.8,9,,2020-12-07T06:20:37,2020-12-07T18:04:58,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65562099999,remote,65563099999"
ivory coast,2020-12-08,31.7,22.1,25.6,36.3,22.1,26.8,22.7,84.9,8.668,100,8.33,rain,,,,14.8,250.6,1012.2,74.8,9.1,214.6,18.5,8,,2020-12-08T06:21:07,2020-12-08T18:05:22,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65562099999,remote,65563099999"
ivory coast,2020-12-09,32.1,22.1,26,36.9,22.1,27.3,22.9,85,0.1,100,4.17,rain,,10,,11.2,246.7,1012,59.5,8.6,231.9,20,8,,2020-12-09T06:21:37,2020-12-09T18:05:45,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65562099999,remote,65563099999"
ivory coast,2020-12-10,33.2,22.6,26.6,38.5,22.6,28.2,23,82.5,5.201,100,8.33,rain,,,,14.8,228.3,1011.9,74.6,8.5,209.3,18,7,,2020-12-10T06:22:07,2020-12-10T18:06:10,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65562099999,remote,65563099999"
ivory coast,2020-12-11,32.1,23.1,26.4,37.4,23.1,28,23.2,83.7,3.467,100,4.17,rain,,,,18.4,259.3,1012.3,63.7,8.8,231.7,19.8,8,,2020-12-11T06:22:38,2020-12-11T18:06:35,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65562099999,remote,65563099999"
ivory coast,2020-12-12,32.1,21.7,25.8,36.9,21.7,27.2,22.6,84.2,0,0,0,,,,,14.8,245.6,1011.5,46.4,8.8,248.3,21.6,8,,2020-12-12T06:23:08,2020-12-12T18:07:01,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,remote,65563099999"
ivory coast,2020-12-13,32.1,22.1,25.9,36.2,22.1,27.3,22.8,84.5,0,0,0,,,,,14.2,245,1010.5,55.1,8.6,240.4,20.8,8,,2020-12-13T06:23:38,2020-12-13T18:07:27,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,65563099999"
ivory coast,2020-12-14,33.1,22.5,25.9,37.1,22.5,27.5,22.8,84.4,1.926,100,4.17,rain,,,,14.8,231.1,1010.3,77.7,7.2,194.9,16.7,6,,2020-12-14T06:24:09,2020-12-14T18:07:54,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65562099999,remote,65563099999"
ivory coast,2020-12-15,32.1,21.1,25.9,36.9,21.1,27.5,22.2,82,0.2,100,8.33,rain,,,,11.2,260.9,1010.5,62.6,8.8,232.7,20.2,8,,2020-12-15T06:24:40,2020-12-15T18:08:21,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65562099999,remote,65563099999"
ivory coast,2020-12-16,32.8,21.7,25.5,37.9,21.7,26.9,22.5,84.8,5.009,100,8.33,rain,,,,14.8,225.3,1011,77.2,8.7,174.8,15.1,6,,2020-12-16T06:25:10,2020-12-16T18:08:49,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65562099999,remote,65563099999"
ivory coast,2020-12-17,32.1,21.1,25.8,36.7,21.1,27.4,22,81,0.771,100,4.17,rain,,,,18.4,245.6,1011,72,9.3,114.3,10,4,,2020-12-17T06:25:41,2020-12-17T18:09:17,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65562099999,remote,65563099999"
ivory coast,2020-12-18,31.6,22.7,25.7,36,22.7,26.9,22.3,82.6,0.033,100,4.17,rain,,,,14.8,248.1,1010.9,77.7,9.1,168.6,14.5,6,,2020-12-18T06:26:11,2020-12-18T18:09:46,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65562099999,remote,65563099999"
ivory coast,2020-12-19,32.6,21.1,25.9,36.9,21.1,27.1,21.8,79.8,0.2,100,8.33,rain,,,,7.6,252.7,1010.1,61.5,8.7,219.9,19,8,,2020-12-19T06:26:41,2020-12-19T18:10:15,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65562099999,remote,65563099999"
ivory coast,2020-12-20,31.8,21.1,25.6,36.7,21.1,26.8,22.8,85.5,4.823,100,4.17,rain,,,,14.8,223.1,1010.5,63.6,8,234.8,20.2,8,,2020-12-20T06:27:11,2020-12-20T18:10:44,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65562099999,remote,65563099999"
ivory coast,2020-12-21,32.1,21.1,26.2,36.9,21.1,28.1,23.1,84.5,0,0,0,,,,,11.2,254.9,1011.3,61.5,8.5,208.5,17.9,7,,2020-12-21T06:27:41,2020-12-21T18:11:14,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,65563099999"
ivory coast,2020-12-22,32.7,21.6,26.1,36.9,21.6,27.6,22.8,83.3,0,0,0,,,,,11.2,253.7,1010.5,36,8.2,226.9,19.6,8,,2020-12-22T06:28:11,2020-12-22T18:11:44,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,65563099999"
ivory coast,2020-12-23,31.2,21.1,25.4,36.1,21.1,26.6,22.8,86.7,0,0,0,,,,,14.8,229.2,1010.4,34.8,8.3,193.5,16.7,7,,2020-12-23T06:28:40,2020-12-23T18:12:14,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,65563099999"
ivory coast,2020-12-24,32.2,23.1,25.9,36.9,23.1,27.2,23.2,86.6,0.963,100,4.17,rain,,,,22.3,250.1,1009.9,71.1,6.8,184,16,7,,2020-12-24T06:29:09,2020-12-24T18:12:45,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65562099999,remote,65563099999"
ivory coast,2020-12-25,33.1,22.1,26.2,38.3,22.1,27.9,22.8,83.7,0.074,100,4.17,rain,,,,17.7,223.8,1009.4,60.3,8.5,170.6,14.5,6,,2020-12-25T06:29:38,2020-12-25T18:13:15,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65562099999,remote,65563099999"
ivory coast,2020-12-26,32.1,22.1,25.4,37,22.1,26.6,23.1,88.3,0,0,0,,,,,11.2,243.8,1009.4,59.1,7.7,238.8,20.6,8,,2020-12-26T06:30:07,2020-12-26T18:13:46,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,65563099999"
ivory coast,2020-12-27,33.1,21.1,25.8,34.7,21.1,26.6,21.5,80.1,0,0,0,,,,,11.2,297,1009.5,34.4,6.7,248.8,21.5,8,,2020-12-27T06:30:35,2020-12-27T18:14:17,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,remote,65563099999"
ivory coast,2020-12-28,32.1,21.1,25.5,35.6,21.1,26.7,21.9,82.3,0,0,0,,,,,11.2,280.3,1009.9,54.8,8.5,246.9,21.3,9,,2020-12-28T06:31:02,2020-12-28T18:14:48,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,65563099999"
ivory coast,2020-12-29,32.1,19.1,24.8,34.3,19.1,25.7,21.3,83.9,0,0,0,,,,,11.2,277,1009.8,44.2,6.4,217.1,18.7,8,,2020-12-29T06:31:30,2020-12-29T18:15:19,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,remote,65563099999"
ivory coast,2020-12-30,32.5,18.6,24.8,35,18.6,25.5,20.2,79.1,0,0,0,,,,,10.1,287.1,1010.1,27.5,5.3,236.3,20.4,8,,2020-12-30T06:31:56,2020-12-30T18:15:50,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,remote,65563099999"
ivory coast,2020-12-31,32.2,20.1,25.1,35.9,20.1,26.4,21.7,83.6,0,0,0,,,,,11.2,268.6,1011.2,36.4,5.4,226.2,19.5,8,,2020-12-31T06:32:23,2020-12-31T18:16:21,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,65563099999"
ivory coast,2021-01-01,32.2,21.1,26.1,38,21.1,27.6,22.7,83.4,0.1,100,4.17,rain,,,,18.4,241.4,1010.6,30.9,5.9,241.3,20.8,9,,2021-01-01T06:32:48,2021-01-01T18:16:52,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65562099999,remote,65563099999"
ivory coast,2021-01-02,34.1,22.1,27.1,38.4,22.1,28.8,22.9,80.3,0,0,0,,,,,18.4,228.6,1010.4,57.9,8.2,228.6,19.6,8,,2021-01-02T06:33:13,2021-01-02T18:17:23,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,65563099999"
ivory coast,2021-01-03,33.1,23.1,27.3,39.3,23.1,29.3,23.3,80.6,0.3,100,8.33,rain,,,,18.4,236.2,1010.1,58.1,8,250.5,21.5,9,,2021-01-03T06:33:38,2021-01-03T18:17:54,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65562099999,remote,65563099999"
ivory coast,2021-01-04,34.1,21.2,26.7,39.4,21.2,28.7,22.5,79.9,1.548,100,4.17,rain,,,,10.7,255.3,1009.3,52.2,7,240.1,20.6,8,,2021-01-04T06:34:02,2021-01-04T18:18:24,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65562099999,remote,65563099999"
ivory coast,2021-01-05,32.6,21.1,25.9,37.8,21.1,27.5,22,81,115.872,100,8.33,rain,,,,11.2,247.8,1009.4,49,8.3,228.1,19.7,8,,2021-01-05T06:34:25,2021-01-05T18:18:55,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65562099999,65563099999"
ivory coast,2021-01-06,33.1,19.7,26.2,37.1,19.7,27.9,21.7,78.4,0.1,100,4.17,rain,,,,11.2,238.2,1009.9,44.6,8.8,185.8,16,7,,2021-01-06T06:34:47,2021-01-06T18:19:25,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65562099999,remote,65563099999"
ivory coast,2021-01-07,33.1,22.1,26.5,37.1,22.1,28.1,22.7,81.7,0,0,0,,,,,14.8,248.4,1010.9,69.6,8.8,215.7,18.5,8,,2021-01-07T06:35:09,2021-01-07T18:19:55,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,65563099999"
ivory coast,2021-01-08,33.1,21.1,26.5,37.3,21.1,27.8,22.7,82.3,0.289,100,4.17,rain,,,,14.8,236.3,1010.7,59.4,7.7,226.5,19.5,8,,2021-01-08T06:35:30,2021-01-08T18:20:25,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65562099999,65563099999"
ivory coast,2021-01-09,39.1,23.1,27.4,47.3,23.1,29.2,23.1,80.1,0,0,0,,,,,14.8,241.7,1010.1,61.2,8.3,200.5,17.4,7,,2021-01-09T06:35:51,2021-01-09T18:20:54,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,remote,65563099999"
ivory coast,2021-01-10,33.1,23.1,27.3,38.2,23.1,29.4,23.1,79.4,0,0,0,,,,,14.8,225.8,1009.2,58.5,8.8,241.3,20.8,9,,2021-01-10T06:36:10,2021-01-10T18:21:23,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,65563099999"
ivory coast,2021-01-11,32.1,23.1,26.3,36.9,23.1,27.8,22.9,83.1,0,0,0,,,,,18.4,242.7,1009.4,65.3,8.3,154,13.4,6,,2021-01-11T06:36:29,2021-01-11T18:21:52,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,65563099999"
ivory coast,2021-01-12,33.1,21.6,26.3,37.1,21.6,27.7,22.5,82,4.111,100,8.33,rain,,,,14.8,247.3,1010.5,50.2,9.1,107.8,9.2,4,,2021-01-12T06:36:47,2021-01-12T18:22:20,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"65562099999,remote,65563099999"
ivory coast,2021-01-13,32.1,22.1,26.1,36.9,22.1,27.8,22.8,83.1,0,0,0,,,,,18.4,236.7,1011.5,65.6,8.4,98.8,8.5,3,,2021-01-13T06:37:04,2021-01-13T18:22:48,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,65563099999"
ivory coast,2021-01-14,34.1,22.7,26.5,36.8,22.7,27.6,22.2,79.9,0,0,0,,,,,11.2,253.9,1010.7,65.6,9,197.5,17.1,7,,2021-01-14T06:37:21,2021-01-14T18:23:16,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,remote,65563099999"
ivory coast,2021-01-15,33.1,22.1,26.2,37.1,22.1,27.3,22,80.3,0,0,0,,,,,11.2,250.2,1009.6,45.4,8.1,245.8,21.3,8,,2021-01-15T06:37:36,2021-01-15T18:23:43,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,65563099999"
ivory coast,2021-01-16,33.6,20.8,25.9,36,20.8,26.7,21.2,78.9,0,0,0,,,,,11.2,253.5,1008.8,44.2,7.1,233.4,20.2,8,,2021-01-16T06:37:51,2021-01-16T18:24:10,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,65563099999"
ivory coast,2021-01-17,34.1,21.1,26.1,34.6,21.1,26.4,19.6,73.4,0,0,0,,,,,11.2,263,1009.1,31.7,6.2,256.9,22.2,9,,2021-01-17T06:38:04,2021-01-17T18:24:36,0.14,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"65562099999,65563099999"
ivory coast,2021-01-18,33.1,20.1,25.5,36.1,20.1,26.5,21.5,81.1,0,0,0,,,,,11.2,265.6,1010.2,44.5,6.7,243.4,21,9,,2021-01-18T06:38:17,2021-01-18T18:25:02,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,remote,65563099999"
ivory coast,2021-01-19,35.1,21.1,27.2,37.8,21.1,28.6,21.7,75.3,0,0,0,,,,,11.2,234.7,1010.6,37.2,6.7,236.8,20.5,9,,2021-01-19T06:38:29,2021-01-19T18:25:27,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,65563099999"
ivory coast,2021-01-20,34.7,22.1,27,37.1,22.1,28.3,22.3,78.4,0,0,0,,,,,14.8,275.4,1010.4,44.5,7.7,228.8,19.7,8,,2021-01-20T06:38:40,2021-01-20T18:25:51,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,remote,65563099999"
ivory coast,2021-01-21,34.1,22.1,26.4,35.2,22.1,27.1,21,76.2,0,0,0,,,10,,11.2,244.6,1010.8,47.5,5.5,249.9,21.5,9,,2021-01-21T06:38:50,2021-01-21T18:26:15,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,remote,65563099999"
ivory coast,2021-01-22,35.7,20.7,26.2,34.6,20.7,26.7,19.8,73,0,0,0,,,,,10.7,299.4,1011.5,38.9,5.6,242.1,20.8,9,,2021-01-22T06:38:59,2021-01-22T18:26:38,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,remote,65563099999"
ivory coast,2021-01-23,34.1,19.1,25.7,35.9,19.1,26.4,19.5,72.6,0,0,0,,,,,7.6,308,1010.7,30.1,5.9,218.4,18.9,8,,2021-01-23T06:39:08,2021-01-23T18:27:01,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,remote,65563099999"
ivory coast,2021-01-24,34.4,18.1,25.4,33.4,18.1,25.5,17.6,68.4,0,0,0,,,,,11.2,275.4,1009.7,13.1,5.7,222.7,19.3,8,,2021-01-24T06:39:15,2021-01-24T18:27:23,0.36,Clear,Clear conditions throughout the day.,clear-day,"65562099999,remote,65563099999"
ivory coast,2021-01-25,34.1,18.9,25.7,35,18.9,26.2,19.1,71.1,0,0,0,,,,,11.2,260.1,1010.1,28.4,5.2,238.3,20.5,9,,2021-01-25T06:39:21,2021-01-25T18:27:45,0.39,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"65562099999,65563099999"
ivory coast,2021-01-26,34.1,20.1,26.3,36.6,20.1,27.6,21.2,76.2,0,0,0,,,,,11.2,227.4,1010.3,31.6,5.2,241.9,20.8,8,,2021-01-26T06:39:27,2021-01-26T18:28:06,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,65563099999"
ivory coast,2021-01-27,34.1,22.8,27.2,36.2,22.8,28.3,21.3,73,0,0,0,,,,,11.2,261.2,1009.9,39.6,5.5,231.7,20.1,8,,2021-01-27T06:39:31,2021-01-27T18:28:26,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,65563099999"
ivory coast,2021-01-28,34.1,23.1,27.3,37.1,23.1,28.3,21.7,75,0,0,0,,,,,11.2,263,1010.2,38,5.7,241.8,21,8,,2021-01-28T06:39:34,2021-01-28T18:28:45,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,65563099999"
ivory coast,2021-01-29,35.1,21.8,26.9,37,21.8,27.8,21.2,75,0,0,0,,,,,11.2,265,1010.5,42.2,4.8,231.5,19.9,8,,2021-01-29T06:39:37,2021-01-29T18:29:04,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,65563099999"
ivory coast,2021-01-30,34.2,21.3,26.8,37.5,21.3,28.2,22,78,0,0,0,,,,,9.4,260.6,1010.5,41.1,5.2,172.5,14.7,6,,2021-01-30T06:39:38,2021-01-30T18:29:23,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,remote,65563099999"
ivory coast,2021-01-31,35.1,23.1,28.1,37.4,23.1,29.3,21.2,70.2,0,0,0,,,,,14.2,246.8,1010,36.9,5.7,170.4,14.7,7,,2021-01-31T06:39:39,2021-01-31T18:29:40,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,65563099999"
ivory coast,2021-02-01,35.1,22.1,27.3,35.8,22.1,28.2,21.3,73.7,0,0,0,,,,,10.7,236.4,1010.3,35.1,5.2,218.1,18.8,8,,2021-02-01T06:39:38,2021-02-01T18:29:57,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,remote,65563099999"
ivory coast,2021-02-02,36.1,23.1,27.9,36.4,23.1,28.5,20.2,68.2,0,0,0,,,,,11.2,228.4,1010.7,41.8,5.5,239.2,20.7,9,,2021-02-02T06:39:37,2021-02-02T18:30:13,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,65563099999"
ivory coast,2021-02-03,36.1,22.1,28.1,37.8,22.1,29.2,20.5,67.9,0,0,0,,,,,13.3,256.3,1011,36.5,5.4,221.8,19,8,,2021-02-03T06:39:35,2021-02-03T18:30:28,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,remote,65563099999"
ivory coast,2021-02-04,36.1,24.1,28.7,40.8,24.1,30.4,22,70.7,0,0,0,,,,,15.8,222.6,1009.9,44.4,6.3,235.4,20.2,8,,2021-02-04T06:39:31,2021-02-04T18:30:43,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,remote,65563099999"
ivory coast,2021-02-05,36.1,24.6,29.4,38.6,24.6,31.5,22.4,69.3,0,0,0,,,,,18.4,229.2,1010.2,47.9,7.4,208,17.9,7,,2021-02-05T06:39:27,2021-02-05T18:30:57,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,65563099999"
ivory coast,2021-02-06,35.1,24.9,28.8,39.6,24.9,31.3,23,72.8,0.1,100,4.17,rain,,,,18.4,226.7,1010.3,54.2,6.7,198.6,17.1,7,,2021-02-06T06:39:22,2021-02-06T18:31:10,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65562099999,remote,65563099999"
ivory coast,2021-02-07,36.1,24.1,29.6,40.9,24.1,31.9,22.3,67.6,0,0,0,,,,,18.4,224.2,1009.1,54.1,6.7,235.5,20.4,8,,2021-02-07T06:39:16,2021-02-07T18:31:23,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,65563099999"
ivory coast,2021-02-08,33.1,24.1,28.1,37.1,24.1,30.2,22.8,74.4,0,0,0,,,,,14.8,258.3,1009.2,49,7.7,201.8,17.4,7,,2021-02-08T06:39:09,2021-02-08T18:31:35,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,remote,65563099999"
